11049,11996
12953,14027
15160,10299
13461,13464
13158,11140
15380,10333
14761,15096
12264,12339
10821,11637
13244,10423
14831,14524
13871,10874
13731,12953
11259,12278
14057,14893
15167,12128
13930,10994
12127,12132
13851,10140
15607,11823
10529,14696
15481,15167
10967,11823
14397,16091
11697,14307
11697,12954
13504,12815
11953,10529
12266,11066
14627,12855
13871,11049
10800,14960
10792,10279
11630,12235
15257,12853
13796,13303
14533,13891
10431,12278
10721,14685
15304,11278
14679,13495
11471,13487
14259,11728
11973,12197
12264,13851
12889,11986
13930,11146
15012,10299
11648,14512
14100,12758
15374,13461
10540,10994
10590,14633
13486,12003
10436,15167
12638,14119
11298,11982
14679,11193
12889,14905
12264,11617
11146,11066
14533,12339
11980,10821
12878,14691
10299,13196
12478,11995
10572,12127
11618,11996
10329,15167
13715,10299
13303,10965
11996,14050
10140,11259
13307,12197
10857,12889
13495,15167
12945,10721
11259,14275
15024,14027
10529,11298
12264,12222
11540,11823
14122,11066
13476,14869
12214,13873
12892,14794
15250,10299
16345,12815
11298,14952
13655,11421
13256,12055
14457,11775
13296,11995
10158,14092
15096,10994
11292,14057
10785,15016
14730,11699
14457,14869
13303,14307
14689,11050
16663,15618
14679,12191
11165,14685
10225,10225
11433,11076
13495,12448
16091,11995
12223,13871
10868,13796
12755,13714
11150,10599
14869,15070
10405,15798
11278,13851
14457,14908
12884,10868
11292,11092
14100,16777
12915,15412
12278,11003
14869,10721
14457,10466
10713,12266
10849,14771
11780,10372
14570,13232
14027,13439
12888,12965
12264,14761
14262,12892
10397,11233
10313,14627
13983,10693
13871,14761
14234,13196
14685,14564
10349,11833
11042,10994
14831,13495
11376,12197
14804,13970
15232,15618
11973,13931
11122,11563
11375,15249
15376,10559
13796,13198
10562,13061
10821,10590
11563,15370
10154,13731
14102,15785
12250,13032
13342,10135
14004,11884
14880,10299
11298,15023
12892,14512
13087,11992
11941,15709
14282,15293
12638,12641
11267,11067
14288,11109
10590,13203
14112,13303
15016,11252
11433,14492
14679,11433
14683,14635
11218,12127
12772,10056
12197,11537
13507,10721
10721,10693
15282,13579
10423,12206
12945,15016
11367,15741
15153,13139
10155,11298
13277,13061
11193,15304
14252,11292
12892,13898
11618,11259
14843,15412
14108,10615
13158,12266
11778,11042
16869,13433
11612,14761
13198,15919
14730,12889
15323,15412
13891,11618
13930,11057
16673,13461
14805,11845
10627,11775
10423,14831
12264,11027
13930,13947
11997,15841
15919,13277
11447,11233
10194,15310
15472,11630
13230,14100
11697,14100
10397,13244
13204,10140
14730,14314
14524,10785
14057,15376
13770,13894
10627,16869
10349,11007
12884,10397
14771,12127
14493,13196
11298,14711
15380,12953
15016,13543
10599,14288
13367,11618
12892,14492
13369,10996
10198,11042
10647,11193
11898,10849
12264,14771
10821,11947
12633,12253
12448,14492
12339,10599
10821,12574
13277,14696
11995,10994
14679,13244
15618,12402
14627,11643
12448,14107
10559,14512
11423,11267
12953,14574
11431,12652
15370,11278
15070,11109
12127,14288
13871,15016
11423,12892
14262,12266
13715,14268
13244,15096
13369,12851
12339,11292
10198,15167
14570,10397
11862,12070
12544,11697
13871,11203
10961,12633
12945,11150
15167,10990
13076,10590
12953,14683
11066,15323
14107,14794
11630,15339
11973,13342
11049,13277
10279,10140
15096,13076
10721,10185
13348,12455
13204,13232
10874,13485
14709,16668
11884,10558
12951,10397
13439,11624
10540,16540
10257,13577
13232,10599
13768,15124
11481,12266
14679,16679
13461,11612
11973,10994
11433,14520
14627,12709
12264,15618
10009,13863
13342,10599
13693,14229
12892,14633
14050,14996
11898,10781
13936,13484
11995,11721
13930,10208
11413,13158
10599,10874
14814,14761
10781,13930
11057,13303
11641,11433
12094,12954
10304,11028
12868,11844
11996,11540
13196,11630
10599,11219
15023,10136
10868,13930
12264,15304
10930,14689
13232,11481
11066,14635
13851,12896
15016,13277
12704,10299
13244,15370
15167,10821
11697,12917
14533,11630
11067,11057
12266,10599
11292,11140
13024,14489
10397,12007
10693,10800
10577,11267
14683,13158
10561,12889
11433,12953
10785,15919
14570,10590
11537,14524
15016,10792
10792,11292
13196,15086
11540,11789
12545,15779
10747,10792
11298,11415
10216,15618
11618,11193
14771,12280
14679,15325
11563,14252
13970,11630
15167,10785
13970,12087
14679,12278
11267,11193
14057,15978
13770,12807
16091,15070
10423,14635
10800,12264
11066,11027
13277,10693
12235,10783
14730,10158
15618,11057
14193,13244
13806,13873
14869,13295
11813,10299
12448,12217
10247,10225
13360,13303
11481,11259
10693,14492
14683,10194
12478,11953
13930,12898
10599,12889
10529,12191
14027,12339
13264,11122
13931,10434
14306,12197
14831,12478
15323,11433
12889,13244
14908,13232
11146,13930
13579,10299
11695,12889
12953,11503
14512,10693
14704,11057
13577,11618
14897,10713
14397,13367
10431,15412
12197,10540
10397,12039
10154,10529
14877,12892
14107,10721
10980,12992
13487,13931
11646,12652
13061,12917
13277,12149
13467,15171
12953,14100
14576,14711
15016,12391
14696,11433
14539,12197
13871,10590
12448,10590
14275,14730
12127,10910
12878,14492
13303,12878
12641,14119
13467,14863
15215,14582
13851,11618
13505,15618
14112,12119
14831,11298
11278,11721
10135,11577
11487,15250
10721,14794
12653,12755
10731,13244
14485,13942
10938,11630
11376,10747
12124,15304
11292,15304
15249,11298
14057,13204
10299,14738
14880,10996
12896,11197
14027,14307
10792,12953
14730,12954
14875,10613
10785,13851
15570,15618
11413,12266
13061,13732
10529,14524
13487,14004
14027,15030
12889,11233
16567,14738
10172,13244
14869,12217
10849,14698
15016,14952
13487,11638
13796,15376
12574,14996
13461,10747
15016,14307
11719,12965
10800,12127
12945,11067
11618,13485
13484,13461
14895,10416
14057,12982
11066,12149
14275,13061
15624,14730
13871,12191
15016,10257
13244,14524
14107,14262
11624,14027
10257,14635
12676,10299
12191,10994
11392,13003
14092,10529
10304,14718
13244,11531
11193,15454
14747,11697
12478,11433
11996,15323
13204,12324
13230,10599
12389,11109
10033,14709
10821,13851
13655,12574
14698,12127
14685,14307
15293,14273
12441,10397
14747,10529
11140,10590
10747,11982
11067,10136
15853,10299
12197,14576
15618,11450
10874,13930
10405,10304
10396,13767
15841,15741
13829,10268
15618,14092
10868,10990
11123,13341
13198,12264
14683,10747
13930,10529
13360,14027
10268,13232
14320,14530
12173,14107
14783,15323
11218,14262
15389,11292
11844,14816
11109,10325
16091,12323
13485,11823
15177,14712
12652,15707
10693,11433
14869,14691
11241,14718
15167,10964
14107,12339
14747,10666
10721,15304
12003,12094
10693,11259
12127,10436
13398,12348
13485,11057
13204,13796
10693,11996
13851,13796
12889,10676
11535,14895
10540,14122
13461,11421
11214,14709
14831,12889
11292,14877
12855,12807
14785,13461
14905,12889
16815,15167
15167,13232
12339,14696
14685,10693
14112,13198
13244,11292
12339,12915
13871,11076
15167,10198
11203,12889
15370,10994
12173,12492
14843,12323
10599,10781
14805,15709
12878,11003
12992,13204
14683,11233
10397,10721
14783,10155
11267,11042
11884,12956
11053,12755
14761,14027
10693,12574
12321,13196
12217,11278
11931,11931
11563,14747
11823,11292
14125,11630
14004,10713
10559,15508
14457,14004
10693,14050
12953,15412
11637,11278
12451,14730
15862,12853
13487,10713
10529,11193
11481,11986
10821,11267
14771,10599
12278,16091
14102,13873
14492,10781
11278,11109
14321,10994
12945,14027
11433,10647
10994,11278
11376,14027
11337,10739
14100,11433
13232,10615
11535,11941
16526,13230
10551,12831
15304,10721
14730,11421
11982,14533
13487,10980
10590,14122
10590,13184
11630,13676
12896,11638
12889,12945
13873,15709
12324,10529
15412,14492
12653,12671
13891,12339
10329,11697
11995,14814
14831,13771
11764,15016
15618,15304
12953,12945
11298,13232
12721,10278
14122,10322
10299,13704
13830,11298
12451,14112
11003,12891
11630,14057
10980,10590
15304,14908
14869,15167
10721,10559
13987,11615
10590,14783
11540,13139
11764,14689
14831,14689
16091,10868
13034,13347
14730,11259
10551,11241
11013,15380
13796,10868
14125,10225
13303,10980
10721,16553
14588,11638
13296,14100
14108,13204
15725,10349
11612,12339
15167,13771
11278,10781
12339,11123
12807,15721
12339,14457
11977,12217
14747,14716
15356,14122
13495,12992
11298,12278
10630,15041
14730,14696
11618,10647
11267,11616
10416,11550
12676,13768
13785,13619
13296,10994
15016,12217
11618,15020
12831,12709
11109,10397
12266,13577
15023,11292
13290,16218
12945,12266
12889,12896
13342,15167
10590,10140
11865,12255
10194,14683
15861,10640
11445,14919
12953,10990
14831,10279
11057,15376
11193,12278
12266,14761
15709,13970
14908,10257
11066,13342
12460,12264
16101,14057
11898,15381
12339,11203
13851,14122
13898,13256
10397,13484
13204,11986
14685,12278
14771,11298
11452,10559
11728,15356
15167,15023
10693,11292
10821,14027
14231,11618
16542,12574
11719,15919
14908,15235
15043,15618
14307,13487
11433,11298
13461,16755
11699,15412
11433,14275
12884,11721
13196,11813
15794,13873
12945,15624
14908,14100
10423,13851
13203,11540
10141,11775
12478,15323
15618,15041
11042,11109
10747,13230
13495,15447
14955,15215
13296,14524
14635,13525
10562,14831
12851,10405
12954,12478
13507,12545
10785,14212
13485,13342
12807,11550
13121,11423
10685,11637
12323,11278
16817,12127
14100,15024
10268,13796
11630,10923
11450,13418
10136,11563
11612,11996
12173,13232
12370,11833
13461,14843
16091,11415
14082,13342
10747,13244
10590,10781
16776,13461
11952,13770
12956,14054
10157,13476
10590,14487
12156,14869
14107,10713
10874,14685
11648,13486
12574,11267
14150,11278
15861,13942
14683,14802
14689,14771
14100,12197
14533,13244
11042,15016
14633,11027
12917,11433
14576,11067
10590,16101
12954,14747
13461,12078
14730,15323
13244,13487
13467,12184
13277,11298
14635,10562
11699,13256
10194,14057
10158,14122
14908,13244
15401,12191
15376,13930
11865,14457
10434,12339
12197,10589
13256,13158
14100,14869
11259,10693
10194,11003
14831,15070
12892,12264
12574,10171
13487,11337
10170,14747
15024,14831
12173,13891
14814,11648
10397,12992
13873,11008
12544,13987
13290,14674
11871,11527
15048,11980
10590,11726
13930,13502
12448,10868
13303,11697
13732,13061
10540,16454
12266,12945
10670,10540
14512,13198
11540,14683
12197,14306
12191,13303
12191,14193
15096,10821
14193,14122
12965,11109
14492,10158
11057,10980
12191,13342
15249,15096
11433,12217
11980,11468
10630,11503
12190,11298
10927,10785
12892,13931
11630,11007
14275,12571
10056,12785
14524,11057
12278,12889
11603,14303
11110,14683
10721,12945
15785,14013
12087,12615
11784,14530
10781,10693
13487,12448
11003,13851
12094,11298
12266,12889
15370,12902
10056,12721
10581,14112
15554,13369
14234,15554
11921,13502
10994,10135
11193,12266
12478,12250
13277,10397
13461,12223
12197,14530
13930,12992
12402,12173
11618,15016
10299,14730
11292,10408
11267,11027
14689,14893
12709,12755
14812,11292
11612,10693
12268,14102
11823,10135
13487,11697
10590,11337
15016,11423
10397,11503
13587,11298
11344,10559
15380,13851
13264,10713
10279,14783
12847,15741
10299,11298
10868,10155
13487,14122
10325,11041
15380,13230
15618,14321
10874,10980
10980,10599
10980,14960
11973,14685
15177,10272
13930,11076
11695,11298
14122,15356
16091,13360
14761,12574
11259,13244
13540,14679
13891,10713
14802,14492
12992,13232
11641,10529
11193,12951
12841,10917
14259,10800
10996,11813
11456,11728
10535,11728
12755,11336
16133,13367
15282,13770
14259,10821
12278,10136
14683,13898
14869,14113
12484,12197
11619,15231
12087,15721
14107,14492
14489,14262
14635,12266
12478,14679
10980,11973
12266,10581
14893,10666
14747,10599
15049,11535
13487,15295
11421,13461
10540,13987
13061,12448
10775,14709
14683,14747
12992,11298
10171,14492
11845,14805
14275,10298
10372,12094
10693,13158
12478,11146
11697,15618
15356,10423
15618,13282
13398,12223
12217,10874
11057,14869
10423,13796
14108,12451
14683,13105
13930,12884
15257,15798
11492,14282
12889,12191
11624,14193
14747,14113
10693,10849
13898,15295
15376,10140
10313,13873
11111,11292
11545,15231
11433,12191
15167,14576
13461,14050
15721,11550
14057,11884
14229,15841
15570,14749
13230,10529
11298,14109
10781,10155
15167,14908
13796,11193
14869,14107
13105,15167
11283,12127
10581,14696
11823,10590
13230,14730
10980,10158
14492,14576
10693,11637
11721,13244
11986,12264
10821,11042
14107,10590
12197,13296
14908,13342
12087,15478
13244,11150
11042,14783
14087,12266
11540,12544
10590,14457
14893,10157
11076,11471
12889,14842
12264,13360
12574,13232
11292,12896
13121,12264
11697,12953
12474,15043
14275,13256
11292,14730
11292,15016
13796,10372
11282,13277
10257,10792
13891,10800
12889,11650
15070,10819
12878,14869
10918,12889
15045,14869
10747,11996
14635,13360
13930,15919
12127,14570
13513,14559
10268,11637
15096,10785
10721,10581
14627,12195
15016,14747
15070,12339
13055,13002
13158,11413
11198,14057
11555,12321
14877,13930
12087,13873
13487,10431
10272,10140
11292,10140
14908,13476
10140,12264
13287,10397
14771,11637
13388,11292
13832,13930
15618,14150
12206,10155
14689,14831
13198,14853
13931,11618
10299,12278
10926,10245
10792,12191
14856,13970
14843,15027
10431,13204
14747,11638
14397,14730
11413,10800
15295,14275
12902,13461
15853,12755
14057,11278
13002,14628
12197,13731
13796,10933
12003,11003
13029,14623
10994,13204
12451,13244
13244,11986
15376,11540
14730,12094
13476,13851
11697,11049
11109,13433
11298,14831
10272,11784
11298,13931
11550,13196
11433,12339
11952,12853
11109,14120
11630,13016
13487,10140
12892,11775
12191,10194
11267,14314
14487,10590
12108,13507
15138,12339
13942,10139
12868,12214
13029,15016
13495,14635
11995,10135
10996,12676
11278,14783
14307,14259
14679,15295
15043,15370
10800,14259
11140,10747
14570,10558
11697,13577
10693,11193
14685,12265
